"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions",Universe,"Variable List"
"Population and dwelling counts: Canada and forward sortation areas ©","98100019",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=9810001901",1,"CURRENT - a cube available to the public and that is current","Occasional","2021-01-01","2021-01-01","2","All persons, 2021 Census – 100% data","Population and dwelling counts (3)"

"Dimension ID","Dimension name","Dimension Notes","Dimension Correction Notes","Dimension Definitions"
"1","Geographic name",,,""
"2","Population and dwelling counts (3)",,,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Correction Notes","Member Geo Attribute Keys","Member Definitions"
1,648,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,648,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,648,12,"GEO_NAME","Geography name","Geography name","K0B"
1,648,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,648,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0B"
1,648,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.2"
1,649,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.3"
1,649,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0C"
1,649,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,649,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,649,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,649,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,649,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,649,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,649,12,"GEO_NAME","Geography name","Geography name","K0C"
1,649,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,649,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0C"
1,649,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.8"
1,650,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.0"
1,650,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0E"
1,650,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,650,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,650,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,650,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,650,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,650,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,650,12,"GEO_NAME","Geography name","Geography name","K0E"
1,650,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,650,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0E"
1,650,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.7"
1,651,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.4"
1,651,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0G"
1,651,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,651,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,651,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,651,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,651,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,651,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,651,12,"GEO_NAME","Geography name","Geography name","K0G"
1,651,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,651,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0G"
1,651,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.8"
1,652,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","6.9"
1,652,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0H"
1,652,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,652,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,652,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,652,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,652,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,652,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,652,12,"GEO_NAME","Geography name","Geography name","K0H"
1,652,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,652,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0H"
1,652,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.2"
1,653,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.9"
1,653,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0J"
1,653,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,653,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,653,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,653,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,653,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,653,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,653,12,"GEO_NAME","Geography name","Geography name","K0J"
1,653,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,653,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0J"
1,653,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.1"
1,654,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.4"
1,654,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0K"
1,654,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,654,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,654,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,654,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,654,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,654,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,654,12,"GEO_NAME","Geography name","Geography name","K0K"
1,654,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,654,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0K"
1,654,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.9"
1,655,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","6.9"
1,655,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0L"
1,655,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,655,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,655,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,655,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,655,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,655,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,655,12,"GEO_NAME","Geography name","Geography name","K0L"
1,655,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,655,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0L"
1,655,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.8"
1,656,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","6.9"
1,656,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K0M"
1,656,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,656,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,656,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,656,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,656,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,656,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,656,12,"GEO_NAME","Geography name","Geography name","K0M"
1,656,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,656,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K0M"
1,656,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","9.2"
1,657,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.4"
1,657,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1A"
1,657,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,657,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,657,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,657,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,657,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,657,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,657,12,"GEO_NAME","Geography name","Geography name","K1A"
1,657,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,657,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1A"
1,657,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.1"
1,658,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.7"
1,658,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1B"
1,658,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,658,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,658,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,658,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,658,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,658,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,658,12,"GEO_NAME","Geography name","Geography name","K1B"
1,658,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,658,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1B"
1,658,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.3"
1,659,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.1"
1,659,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1C"
1,659,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,659,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,659,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,659,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,659,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,659,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,659,12,"GEO_NAME","Geography name","Geography name","K1C"
1,659,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,659,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1C"
1,659,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.6"
1,660,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.0"
1,660,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1E"
1,660,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,660,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,660,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,660,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,660,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,660,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,660,12,"GEO_NAME","Geography name","Geography name","K1E"
1,660,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,660,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1E"
1,660,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.2"
1,661,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.4"
1,661,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1G"
1,661,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,661,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,661,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,661,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,661,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,661,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,661,12,"GEO_NAME","Geography name","Geography name","K1G"
1,661,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,661,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1G"
1,661,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.8"
1,662,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.7"
1,662,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1H"
1,662,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,662,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,662,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,662,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,662,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,662,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,662,12,"GEO_NAME","Geography name","Geography name","K1H"
1,662,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,662,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1H"
1,662,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.9"
1,663,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.7"
1,663,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1J"
1,663,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,663,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,663,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,663,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,663,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,663,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,663,12,"GEO_NAME","Geography name","Geography name","K1J"
1,663,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,663,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1J"
1,663,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.3"
1,664,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,664,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1K"
1,664,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,664,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,664,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,664,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,664,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,664,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,664,12,"GEO_NAME","Geography name","Geography name","K1K"
1,664,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,664,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1K"
1,664,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.3"
1,665,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","5.4"
1,665,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1L"
1,665,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,665,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,665,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,665,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,665,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,665,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,665,12,"GEO_NAME","Geography name","Geography name","K1L"
1,665,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,665,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1L"
1,665,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.7"
1,666,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.1"
1,666,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1M"
1,666,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,666,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,666,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,666,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,666,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,666,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,666,12,"GEO_NAME","Geography name","Geography name","K1M"
1,666,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,666,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1M"
1,666,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.0"
1,667,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","6.9"
1,667,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1N"
1,667,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,667,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,667,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,667,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,667,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,667,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,667,12,"GEO_NAME","Geography name","Geography name","K1N"
1,667,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,667,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1N"
1,667,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.2"
1,668,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","11.8"
1,668,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1P"
1,668,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,668,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,668,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,668,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,668,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,668,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,668,12,"GEO_NAME","Geography name","Geography name","K1P"
1,668,13,"DQF_CODE","Data quality flag","Data quality flag","01010"
1,668,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1P"
1,668,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","15.4"
1,669,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.6"
1,669,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1R"
1,669,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,669,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,669,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,669,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,669,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,669,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,669,12,"GEO_NAME","Geography name","Geography name","K1R"
1,669,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,669,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1R"
1,669,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.6"
1,670,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.6"
1,670,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1S"
1,670,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,670,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,670,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,670,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,670,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,670,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,670,12,"GEO_NAME","Geography name","Geography name","K1S"
1,670,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,670,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1S"
1,670,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.3"
1,671,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,671,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1T"
1,671,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,671,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,671,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,671,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,671,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,671,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,671,12,"GEO_NAME","Geography name","Geography name","K1T"
1,671,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,671,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1T"
1,671,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.1"
1,672,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,672,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1V"
1,672,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,672,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,672,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,672,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,672,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,672,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,672,12,"GEO_NAME","Geography name","Geography name","K1V"
1,672,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,672,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1V"
1,672,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.4"
1,673,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.0"
1,673,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1W"
1,673,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,673,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,673,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,673,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,673,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,673,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,673,12,"GEO_NAME","Geography name","Geography name","K1W"
1,673,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,673,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1W"
1,673,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.1"
1,674,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.4"
1,674,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1X"
1,674,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,674,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,674,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,674,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,674,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,674,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,674,12,"GEO_NAME","Geography name","Geography name","K1X"
1,674,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,674,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011K1X"
1,674,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","1.4"
1,675,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.5"
1,675,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","K1Y"
1,675,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
